    4     1     1 0.000000 0.000000    11 10.000000     0     0 2.390350e+00
    7 0.000000      1    11     4    -1 3.554244e-01 -6.267013e-01 1.356642e-01 7.331344e-01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.483136e-01
    3 0.000000      1    11     0    -1 -3.022264e+00 1.105873e+00 -9.375148e+00 9.912135e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -4.604716e-01 1.356984e-01 8.335492e+01 8.336159e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 3.685868e-01 7.909477e-01 5.576896e+00 5.644752e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 3.114148e+00 -2.032519e+00 1.043893e+01 1.108153e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.483124e-01
    3 0.000000      1    11     0    -1 1.319699e+00 4.704028e-01 -5.403023e+00 5.581715e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -2.454103e-01 -2.381518e-01 9.930698e+01 9.931200e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -8.894242e-01 -1.217760e+00 -5.560484e-01 1.607235e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -1.848646e-01 9.855087e-01 -3.352308e+00 3.499053e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.482488e-01
    3 0.000000      1    11     0    -1 1.027553e+00 3.876328e-01 -7.374137e+00 7.455469e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 3.435691e-01 4.479919e-01 9.877691e+01 9.878298e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -2.241906e-01 1.067887e+00 6.943119e-02 1.093374e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -1.146932e+00 -1.903512e+00 -1.476606e+00 2.668179e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.482810e-01
    3 0.000000      1    11     0    -1 -2.565235e-01 2.622451e+00 -9.529720e+00 9.887296e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -3.050172e-01 2.496505e-02 8.527622e+01 8.528193e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -4.211123e-01 -3.010475e+00 9.834076e+00 1.029317e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 9.826530e-01 3.630597e-01 4.415021e+00 4.537602e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.482850e-01
    3 0.000000      1    11     0    -1 -1.614077e+00 -3.590173e+00 -8.396800e+00 9.273664e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 2.243885e-03 2.091072e-01 9.448607e+01 9.449096e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 2.124063e+00 1.027821e+00 1.330028e+00 2.708696e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -5.122299e-01 2.353246e+00 2.576299e+00 3.526678e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.482345e-01
    3 0.000000      1    11     0    -1 -7.833322e-01 -2.018607e+00 -9.343512e+00 9.591121e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -9.513215e-03 -2.012412e-01 9.275884e+01 9.276381e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 1.001187e+00 7.653045e-01 5.886967e+00 6.020336e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -2.083411e-01 1.454543e+00 6.932996e-01 1.624736e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.482794e-01
    3 0.000000      1    11     0    -1 -1.085065e-01 1.122753e+00 -8.374372e+00 8.449997e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 1.121380e-01 8.201498e-01 9.784917e+01 9.785717e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -2.685853e-02 -2.331416e+00 -6.814813e-01 2.429123e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 2.322705e-02 3.885131e-01 1.202280e+00 1.263709e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.483160e-01
    3 0.000000      1    11     0    -1 3.860670e+00 6.114272e-01 -9.117975e+00 9.920488e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 1.488479e-01 -3.341971e-01 8.618604e+01 8.619192e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -2.132413e+00 -1.657071e+00 6.026386e+00 6.603817e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -1.877105e+00 1.379841e+00 6.901149e+00 7.283772e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.483194e-01
    3 0.000000      1    11     0    -1 -3.441110e-01 8.812552e-01 -4.244316e-01 1.036902e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 1.632994e-02 -5.360028e-01 9.942382e+01 9.942969e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -9.166673e-02 -1.000314e+00 -7.770607e-01 1.269982e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 4.194478e-01 6.550614e-01 -8.226731e+00 8.263422e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.483394e-01
    3 0.000000      1    11     0    -1 1.079890e+00 3.783399e+00 -8.274489e+00 9.162283e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 3.849243e-01 1.489135e-01 9.424294e+01 9.424852e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -1.588707e+00 -1.173252e+00 3.748600e-01 2.010232e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.238930e-01 -2.759061e+00 3.652282e+00 4.578966e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.484127e-01
    3 0.000000      1    11     0    -1 1.951638e-01 2.016489e+00 -9.794119e+00 1.000145e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -2.578178e-01 -9.677707e-04 6.602878e+01 6.603595e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -9.560917e-01 -9.614471e-02 2.068720e+01 2.070951e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.018746e+00 -1.919377e+00 1.307373e+01 1.325308e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.484503e-01
    3 0.000000      1    11     0    -1 3.006836e+00 -9.761648e-01 -8.671609e+00 9.229884e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -7.239814e-01 -5.573463e-01 9.561808e+01 9.562705e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -1.010487e-01 -8.416496e-01 1.046402e+00 1.346678e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -2.181806e+00 2.375161e+00 2.002726e+00 3.796390e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.485196e-01
    3 0.000000      1    11     0    -1 -3.130632e-01 1.610542e+00 -9.085947e+00 9.232892e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 2.867119e-01 -3.648117e-01 9.660478e+01 9.661045e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 9.805036e-01 5.699345e-01 1.511766e+00 1.889881e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -9.541523e-01 -1.815665e+00 9.649957e-01 2.266774e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.485760e-01
    3 0.000000      1    11     0    -1 2.279440e+00 -5.089385e-01 -9.665158e+00 9.943347e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 2.939940e-01 -9.018523e-02 7.859229e+01 7.859849e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -6.229583e-01 7.302590e-01 1.427849e+00 1.720497e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -1.950475e+00 -1.311353e-01 1.964062e+01 1.973766e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.484998e-01
    3 0.000000      1    11     0    -1 -1.516224e+00 2.110074e+00 -9.688151e+00 1.003053e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 1.559818e-01 -5.245761e-01 7.470770e+01 7.471559e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -9.612442e-01 -4.866336e-01 1.014675e+01 1.020379e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 2.321486e+00 -1.098864e+00 1.482930e+01 1.505008e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.485107e-01
    3 0.000000      1    11     0    -1 -1.583552e-01 -1.521838e+00 -9.564572e+00 9.686182e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 7.689484e-02 9.195622e-01 9.324188e+01 9.325116e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 1.158225e-01 -6.147566e-01 5.628806e+00 5.663461e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -3.436219e-02 1.217032e+00 6.894871e-01 1.399193e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.485135e-01
    3 0.000000      1    11     0    -1 -3.304253e-01 -1.376187e+00 -9.762396e+00 9.864454e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -1.892475e-01 -1.227546e-01 8.366954e+01 8.367510e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 1.514768e+00 -1.076830e-01 8.850533e+00 8.979869e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -9.950953e-01 1.606624e+00 7.237924e+00 7.480575e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.484857e-01
    3 0.000000      1    11     0    -1 -5.681463e-02 -1.106927e+00 -9.506407e+00 9.570804e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -3.816106e-03 2.256042e-01 9.434034e+01 9.434528e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -1.144070e+00 -4.638072e-01 3.136069e+00 3.370302e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.204700e+00 1.345130e+00 2.025596e+00 2.713617e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.484819e-01
    3 0.000000      1    11     0    -1 -5.065087e-01 3.122540e+00 -6.267343e+00 7.020427e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 8.700510e-01 2.622013e-01 9.803821e+01 9.804691e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 9.836250e-01 -5.041235e-01 -1.317636e+00 1.719832e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -1.347167e+00 -2.880618e+00 -4.576366e-01 3.212826e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.485060e-01
    3 0.000000      1    11     0    -1 -1.089439e+00 2.717663e+00 -9.369511e+00 9.816328e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 2.277629e-01 2.956667e-01 8.782849e+01 8.783430e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -6.525091e-01 -2.283533e-01 5.383366e+00 5.427572e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.514185e+00 -2.784977e+00 6.153252e+00 6.921803e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.485143e-01
    3 0.000000      1    11     0    -1 -1.264769e+00 -7.360480e-01 -9.693955e+00 9.803784e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 1.890980e-02 -6.686773e-01 8.679683e+01 8.680448e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -4.714599e-01 7.472431e-01 9.086238e-01 1.267377e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.717319e+00 6.574822e-01 1.198410e+01 1.212436e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.485122e-01
    3 0.000000      1    11     0    -1 7.236233e-01 -4.453619e-01 -5.452969e+00 5.518772e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 3.542838e-02 -4.704148e-01 9.935253e+01 9.935808e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -1.902608e+00 1.011781e+00 -2.310191e+00 3.159209e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.143556e+00 -9.600409e-02 -1.593773e+00 1.963938e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.485133e-01
    3 0.000000      1    11     0    -1 -8.055506e-01 -1.367987e+00 -9.523318e+00 9.654734e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -2.615036e-01 2.254704e-01 9.259960e+01 9.260500e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 1.491703e+00 9.233832e-01 1.524120e+00 2.323953e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -4.246489e-01 2.191334e-01 5.395196e+00 5.416316e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.485784e-01
    3 0.000000      1    11     0    -1 3.310556e+00 -4.743182e-01 -9.455893e+00 1.002989e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 9.368534e-02 2.548749e-01 7.900090e+01 7.900693e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 4.904631e-01 4.301617e-01 4.243343e+00 4.293198e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -3.894705e+00 -2.107183e-01 1.620725e+01 1.666998e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.486012e-01
    3 0.000000      1    11     0    -1 -5.275216e-01 -9.608351e-01 -8.535449e+00 8.605543e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -8.248630e-02 -3.393244e-01 9.792167e+01 9.792678e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 3.381841e-01 -8.923508e-01 -4.049545e-01 1.036652e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 2.718238e-01 2.192510e+00 1.014335e+00 2.431021e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.486703e-01
    3 0.000000      1    11     0    -1 3.379442e-01 1.228367e+00 -8.849814e+00 8.941045e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 6.327456e-01 -2.089695e-01 9.732675e+01 9.733355e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 1.096175e+00 -3.534775e-01 1.572790e-01 1.162447e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -2.066865e+00 -6.659204e-01 1.361387e+00 2.562958e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.486925e-01
    3 0.000000      1    11     0    -1 1.941350e+00 3.105516e-01 -8.707882e+00 8.927065e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 1.380062e-01 -5.534195e-02 9.693008e+01 9.693474e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -1.660485e-01 -7.329796e-02 2.168491e+00 2.176074e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -1.913307e+00 -1.819117e-01 -3.950909e-01 1.962125e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.486905e-01
    3 0.000000      1    11     0    -1 6.168395e-01 -3.546724e-01 -3.891916e+00 3.956424e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -5.640090e-01 -3.900858e-03 9.956244e+01 9.956846e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 8.870191e-01 3.973121e-01 -5.411758e+00 5.498344e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -9.398496e-01 -3.873884e-02 -2.631722e-01 9.767691e-01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.486660e-01
    3 0.000000      1    11     0    -1 5.023701e-01 -1.002151e+00 -9.571804e+00 9.637226e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -2.956617e-01 -5.685487e-02 9.315683e+01 9.316204e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -1.429069e+00 8.617149e-01 5.230573e+00 5.490326e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.222361e+00 1.972907e-01 1.179998e+00 1.710405e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.486610e-01
    3 0.000000      1    11     0    -1 4.014766e-01 -8.777388e-01 -9.024427e+00 9.075896e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 2.766477e-01 1.897038e-01 9.719850e+01 9.720361e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 8.384169e-01 -2.754379e-02 -4.063121e-01 9.320898e-01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -1.516541e+00 7.155788e-01 2.227836e+00 2.788405e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.486234e-01
    3 0.000000      1    11     0    -1 -6.657768e+00 4.151888e-01 -7.929594e+00 1.036227e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
